,open,high,low,close,volume
2021-06-10,84.89,85.05,82.78,82.81,2024599
2021-06-11,83.35,84.2,82.25,82.53,3202943
2021-06-14,82.4,82.78,80.98,81.55,2700405
2021-06-15,81.89,82.25,81.165,81.56,2399291
2021-06-16,81.37,81.39,79.63,80.19,2127778
2021-06-17,80.2,80.25,76.58,77.78,4855404
2021-06-18,76.64,77.16,76.16,76.43,6310848
2021-06-21,76.85,78.125,76.73,77.32,2181553
2021-06-22,77.56,77.65,76.61,76.84,2111323
2021-06-23,77.0,77.27,76.19,76.23,2166046
2021-06-24,76.8,77.289,76.26,76.4,3549595
2021-06-25,76.84,78.1333,76.33,76.54,3460725
2021-06-28,76.59,77.165,75.55,77.12,2092607
2021-06-29,77.67,78.18,76.86,77.13,2165152
2021-06-30,77.0,77.58,76.88,77.41,1860585
2021-07-01,78.03,78.79,77.61,78.6,2285240
2021-07-02,78.61,78.97,77.842,78.79,2032039
2021-07-06,78.24,78.49,76.41,77.08,3148723
2021-07-07,76.65,77.76,76.331,77.75,1884687
2021-07-08,76.51,77.3999,75.835,76.62,3423024
2021-07-09,77.86,78.85,77.36,78.48,2273883
2021-07-12,77.82,79.69,77.39,79.42,2678706
2021-07-13,79.7,79.8777,78.6,79.08,1841096
2021-07-14,79.57,80.5,79.0,79.51,2811345
2021-07-15,79.06,79.65,78.7,79.55,2511649
2021-07-16,79.6,79.67,75.61,76.21,3569320
2021-07-19,74.31,74.49,72.35,72.81,6031021
2021-07-20,72.77,74.365,72.56,73.71,4789434
2021-07-21,74.38,75.83,74.32,74.87,3596028
2021-07-22,74.98,75.0,73.553,74.44,1660470
2021-07-23,74.92,75.05,73.71,74.22,1846592
2021-07-26,74.35,74.85,73.99,74.65,2080565
2021-07-27,73.78,74.62,72.84,74.0,2356109
2021-07-28,74.01,74.795,73.09,74.25,3575834
2021-07-29,74.76,75.63,74.335,75.09,4052165
2021-07-30,74.59,75.59,74.31,75.05,2355999
2021-08-02,75.4,76.05,74.4,74.65,2642593
2021-08-03,74.7,75.45,72.51,74.39,4088652
2021-08-04,74.45,75.3,73.9,74.26,2649871
2021-08-05,75.03,75.9393,74.11,74.21,3465171
2021-08-06,74.76,76.37,74.68,76.07,2214496
2021-08-09,76.27,76.58,75.5,75.54,2178156
2021-08-10,75.47,77.44,75.39,77.23,2062909
2021-08-11,77.53,78.39,76.77,78.3,2203202
2021-08-12,78.13,78.29,77.07,78.0,1593600
2021-08-13,77.82,78.11,76.78,77.08,1639815
2021-08-16,76.41,76.83,75.6,76.72,1711848
2021-08-17,76.0,76.34,74.09,75.29,2036730
2021-08-18,74.98,75.42,73.81,73.91,2025967
2021-08-19,73.01,73.74,72.56,72.92,1907576
2021-08-20,72.74,73.46,72.545,72.85,1948027
